SAMLabel,Var,Region,RowLabel,ColLabel,Value
"BEFORE","ch4_CEQ","XEA","P_C","AGR",3.235567490
"BEFORE","ch4_CEQ","XEA","cap","AGR",1.3437738E+2
"BEFORE","ch4_CEQ","XEA","lnd","AGR",2.6747134E+2
"BEFORE","ch4_CEQ","XEA","qo","AGR",2.967076021
"BEFORE","fgas_CEQ","XEA","qo","AGR",0.000000000
"BEFORE","NRG","XEA","COA","EIT",35.104191214
"BEFORE","NRG","XEA","OIL","EIT",1.030076574
"BEFORE","NRG","XEA","GAS","EIT",30.535568735
"BEFORE","NRG","XEA","P_C","EIT",63.898741229
"BEFORE","NRG","XEA","CLP","EIT",8.052218953
"BEFORE","NRG","XEA","OLP","EIT",1.031754018
"BEFORE","NRG","XEA","GSP","EIT",8.253210557
"BEFORE","NRG","XEA","NUC","EIT",0.998221106
"BEFORE","NRG","XEA","HYD","EIT",2.934036784
"BEFORE","NRG","XEA","SOL","EIT",0.043340847
"BEFORE","NRG","XEA","WND","EIT",0.052639033
"BEFORE","NRG","XEA","XEL","EIT",0.375769236
"BEFORE","CO2","XEA","COA","EIT",1.3614554E+2
"BEFORE","CO2","XEA","OIL","EIT",0.024786241
"BEFORE","CO2","XEA","GAS","EIT",40.501567288
"BEFORE","CO2","XEA","P_C","EIT",44.999853371
"BEFORE","CO2_CEQ","XEA","COA","EIT",1.3614554E+2
"BEFORE","CO2_CEQ","XEA","OIL","EIT",0.024786241
"BEFORE","CO2_CEQ","XEA","GAS","EIT",40.501567288
"BEFORE","CO2_CEQ","XEA","P_C","EIT",44.999853371
"BEFORE","co2_PR","XEA","P_C","EIT",4.665102437
"BEFORE","co2","XEA","qo","EIT",1.3739229E+2
"BEFORE","n2o","XEA","COA","EIT",0.004435171
"BEFORE","n2o","XEA","OIL","EIT",0.000000010
"BEFORE","n2o","XEA","GAS","EIT",0.000158226
"BEFORE","n2o","XEA","P_C","EIT",0.000800588
"BEFORE","n2o","XEA","qo","EIT",0.009982741
"BEFORE","ch4","XEA","COA","EIT",0.031279265
"BEFORE","ch4","XEA","OIL","EIT",0.000000044
"BEFORE","ch4","XEA","GAS","EIT",0.001649595
"BEFORE","ch4","XEA","P_C","EIT",0.004380938
"BEFORE","ch4","XEA","qo","EIT",0.027689669
"BEFORE","fgas","XEA","qo","EIT",0.000346398
"BEFORE","bc","XEA","COA","EIT",0.041388689
"BEFORE","bc","XEA","OIL","EIT",0.000000294
"BEFORE","bc","XEA","GAS","EIT",0.000049843
"BEFORE","bc","XEA","P_C","EIT",0.014840966
"BEFORE","bc","XEA","qo","EIT",0.002809117
"BEFORE","co","XEA","COA","EIT",0.581144403
"BEFORE","co","XEA","OIL","EIT",0.000000161
"BEFORE","co","XEA","GAS","EIT",0.029405757
"BEFORE","co","XEA","P_C","EIT",0.953875281
"BEFORE","co","XEA","qo","EIT",0.550329042
"BEFORE","nh3","XEA","COA","EIT",0.000215332
"BEFORE","nh3","XEA","OIL","EIT",0.000000175
"BEFORE","nh3","XEA","GAS","EIT",0.015521663
"BEFORE","nh3","XEA","P_C","EIT",0.023786699
"BEFORE","nh3","XEA","EIT","EIT",0.000000250
"BEFORE","nh3","XEA","qo","EIT",0.013979710
"BEFORE","nmvoc","XEA","COA","EIT",0.162171243
"BEFORE","nmvoc","XEA","OIL","EIT",0.000003383
"BEFORE","nmvoc","XEA","GAS","EIT",0.013700554
"BEFORE","nmvoc","XEA","P_C","EIT",0.171154394
"BEFORE","nmvoc","XEA","EIT","EIT",0.505809595
"BEFORE","nmvoc","XEA","qo","EIT",0.163050064
"BEFORE","nox","XEA","COA","EIT",0.339383602
"BEFORE","nox","XEA","OIL","EIT",0.000005913
"BEFORE","nox","XEA","GAS","EIT",0.039065115
"BEFORE","nox","XEA","P_C","EIT",0.493616073
"BEFORE","nox","XEA","qo","EIT",0.012444390
"BEFORE","oc","XEA","COA","EIT",0.053595461
"BEFORE","oc","XEA","OIL","EIT",0.000000135
"BEFORE","oc","XEA","GAS","EIT",0.000064078
"BEFORE","oc","XEA","P_C","EIT",0.017848141
"BEFORE","oc","XEA","qo","EIT",0.001003183
"BEFORE","pm10","XEA","COA","EIT",0.261728801
"BEFORE","pm10","XEA","OIL","EIT",0.000002193
"BEFORE","pm10","XEA","GAS","EIT",0.000325768
"BEFORE","pm10","XEA","P_C","EIT",0.105674187
"BEFORE","pm10","XEA","EIT","EIT",0.000138622
"BEFORE","pm10","XEA","qo","EIT",0.152704924
"BEFORE","pm2_5","XEA","COA","EIT",0.118402415
"BEFORE","pm2_5","XEA","OIL","EIT",0.000001510
"BEFORE","pm2_5","XEA","GAS","EIT",0.000143558
"BEFORE","pm2_5","XEA","P_C","EIT",0.056085196
"BEFORE","pm2_5","XEA","EIT","EIT",0.000134744
"BEFORE","pm2_5","XEA","qo","EIT",0.209161559
"BEFORE","so2","XEA","COA","EIT",1.395704419
"BEFORE","so2","XEA","OIL","EIT",0.000001054
"BEFORE","so2","XEA","GAS","EIT",0.004702295
"BEFORE","so2","XEA","P_C","EIT",0.031213554
"BEFORE","so2","XEA","qo","EIT",0.062787985
"BEFORE","co2_PR_CEQ","XEA","P_C","EIT",4.665102437
"BEFORE","co2_CEQ","XEA","qo","EIT",1.3739229E+2
"BEFORE","n2o_CEQ","XEA","COA","EIT",1.175320308
"BEFORE","n2o_CEQ","XEA","OIL","EIT",0.000002685
"BEFORE","n2o_CEQ","XEA","GAS","EIT",0.041929976
"BEFORE","n2o_CEQ","XEA","P_C","EIT",0.212155918
"BEFORE","n2o_CEQ","XEA","qo","EIT",2.645426233
"BEFORE","ch4_CEQ","XEA","COA","EIT",0.875819430
"BEFORE","ch4_CEQ","XEA","OIL","EIT",0.000001244
"BEFORE","ch4_CEQ","XEA","GAS","EIT",0.046188655
"BEFORE","ch4_CEQ","XEA","P_C","EIT",0.122666264
"BEFORE","ch4_CEQ","XEA","qo","EIT",0.775310728
"BEFORE","fgas_CEQ","XEA","qo","EIT",1.720677724
"BEFORE","NRG","XEA","COA","XMN",5.809697729
"BEFORE","NRG","XEA","OIL","XMN",0.046959318
"BEFORE","NRG","XEA","GAS","XMN",6.921571394
"BEFORE","NRG","XEA","P_C","XMN",13.384906772
"BEFORE","NRG","XEA","CLP","XMN",7.147475075
"BEFORE","NRG","XEA","OLP","XMN",0.936596356
"BEFORE","NRG","XEA","GSP","XMN",7.668245139
"BEFORE","NRG","XEA","NUC","XMN",1.021386218
"BEFORE","NRG","XEA","HYD","XMN",2.069208171
"BEFORE","NRG","XEA","SOL","XMN",0.049934828
"BEFORE","NRG","XEA","WND","XMN",0.053639917
"BEFORE","NRG","XEA","XEL","XMN",0.382965619
"BEFORE","CO2","XEA","COA","XMN",22.543946299
"BEFORE","CO2","XEA","OIL","XMN",0.090844254
"BEFORE","CO2","XEA","GAS","XMN",16.929439834
"BEFORE","CO2","XEA","P_C","XMN",36.588862719
"BEFORE","CO2_CEQ","XEA","COA","XMN",22.543946299
"BEFORE","CO2_CEQ","XEA","OIL","XMN",0.090844254
"BEFORE","CO2_CEQ","XEA","GAS","XMN",16.929439834
"BEFORE","CO2_CEQ","XEA","P_C","XMN",36.588862719
"BEFORE","co2","XEA","qo","XMN",0.337738750
"BEFORE","n2o","XEA","COA","XMN",0.000726242
"BEFORE","n2o","XEA","OIL","XMN",0.000000007
"BEFORE","n2o","XEA","GAS","XMN",0.000047698
"BEFORE","n2o","XEA","P_C","XMN",0.006468541
"BEFORE","n2o_PR","XEA","EIT","XMN",0.000010681
"BEFORE","n2o_PR","XEA","XMN","XMN",0.000002084
"BEFORE","n2o","XEA","qo","XMN",0.000319254
"BEFORE","ch4","XEA","COA","XMN",0.005251511
"BEFORE","ch4","XEA","OIL","XMN",0.000000051
"BEFORE","ch4","XEA","GAS","XMN",0.000504432
"BEFORE","ch4","XEA","P_C","XMN",0.278923871
"BEFORE","ch4","XEA","qo","XMN",0.054881163
"BEFORE","fgas","XEA","qo","XMN",0.003076042
"BEFORE","bc","XEA","COA","XMN",0.006539076
"BEFORE","bc","XEA","OIL","XMN",0.000000703
"BEFORE","bc","XEA","GAS","XMN",0.000041360
"BEFORE","bc","XEA","P_C","XMN",0.032166685
"BEFORE","bc","XEA","qo","XMN",0.001079844
"BEFORE","co","XEA","COA","XMN",0.325563977
"BEFORE","co","XEA","OIL","XMN",0.000000386
"BEFORE","co","XEA","GAS","XMN",0.027606952
"BEFORE","co","XEA","P_C","XMN",2.492526519
"BEFORE","co","XEA","qo","XMN",0.043567686
"BEFORE","nh3","XEA","COA","XMN",0.000056433
"BEFORE","nh3","XEA","OIL","XMN",0.000000420
"BEFORE","nh3","XEA","GAS","XMN",0.010472021
"BEFORE","nh3","XEA","P_C","XMN",0.071774463
"BEFORE","nh3","XEA","EIT","XMN",0.000000307
"BEFORE","nh3","XEA","qo","XMN",0.002794927
"BEFORE","nmvoc","XEA","COA","XMN",0.063350359
"BEFORE","nmvoc","XEA","OIL","XMN",0.000008101
"BEFORE","nmvoc","XEA","GAS","XMN",0.012158285
"BEFORE","nmvoc","XEA","P_C","XMN",0.432067109
"BEFORE","nmvoc","XEA","EIT","XMN",0.352987832
"BEFORE","nmvoc","XEA","qo","XMN",0.144101677
"BEFORE","nox","XEA","COA","XMN",0.125771962
"BEFORE","nox","XEA","OIL","XMN",0.000014150
"BEFORE","nox","XEA","GAS","XMN",0.039198391
"BEFORE","nox","XEA","P_C","XMN",0.571625183
"BEFORE","nox","XEA","qo","XMN",0.013537576
"BEFORE","oc","XEA","COA","XMN",0.009978007
"BEFORE","oc","XEA","OIL","XMN",0.000000326
"BEFORE","oc","XEA","GAS","XMN",0.000061160
"BEFORE","oc","XEA","P_C","XMN",0.075706987
"BEFORE","oc","XEA","qo","XMN",0.002956106
"BEFORE","pm10","XEA","COA","XMN",0.059248780
"BEFORE","pm10","XEA","OIL","XMN",0.000005256
"BEFORE","pm10","XEA","GAS","XMN",0.000247568
"BEFORE","pm10","XEA","P_C","XMN",0.342282559
"BEFORE","pm10","XEA","EIT","XMN",0.001129138
"BEFORE","pm10","XEA","qo","XMN",0.072762710
"BEFORE","pm2_5","XEA","FRS","XMN",0.101242381
"BEFORE","pm2_5","XEA","COA","XMN",0.039889350
"BEFORE","pm2_5","XEA","OIL","XMN",0.000003614
"BEFORE","pm2_5","XEA","GAS","XMN",0.000118610
"BEFORE","pm2_5","XEA","P_C","XMN",0.059356883
"BEFORE","pm2_5","XEA","EIT","XMN",0.001111639
"BEFORE","pm2_5","XEA","qo","XMN",0.195872496
"BEFORE","so2","XEA","COA","XMN",0.454289705
"BEFORE","so2","XEA","OIL","XMN",0.000002523
"BEFORE","so2","XEA","GAS","XMN",0.005396404
"BEFORE","so2","XEA","P_C","XMN",0.056146180
"BEFORE","so2","XEA","qo","XMN",0.053357488
"BEFORE","co2_CEQ","XEA","qo","XMN",0.337738750
"BEFORE","n2o_CEQ","XEA","COA","XMN",0.192454064
"BEFORE","n2o_CEQ","XEA","OIL","XMN",0.000001842
"BEFORE","n2o_CEQ","XEA","GAS","XMN",0.012640031
"BEFORE","n2o_CEQ","XEA","P_C","XMN",1.714163336
"BEFORE","n2o_PR_CEQ","XEA","EIT","XMN",0.002830597
"BEFORE","n2o_PR_CEQ","XEA","XMN","XMN",0.000552342
"BEFORE","n2o_CEQ","XEA","qo","XMN",0.084602401
"BEFORE","ch4_CEQ","XEA","COA","XMN",0.147042317
"BEFORE","ch4_CEQ","XEA","OIL","XMN",0.000001440
"BEFORE","ch4_CEQ","XEA","GAS","XMN",0.014124104
"BEFORE","ch4_CEQ","XEA","P_C","XMN",7.809868397
"BEFORE","ch4_CEQ","XEA","qo","XMN",1.536672560
"BEFORE","fgas_CEQ","XEA","qo","XMN",15.279770341
"BEFORE","NRG","XEA","COA","ETD",0.000000188
"BEFORE","NRG","XEA","GAS","ETD",0.000067382
"BEFORE","NRG","XEA","P_C","ETD",1.451169327
"BEFORE","NRG","XEA","CLP","ETD",0.757307599
"BEFORE","NRG","XEA","OLP","ETD",0.140847402
"BEFORE","NRG","XEA","GSP","ETD",0.528850688
"BEFORE","NRG","XEA","NUC","ETD",0.067255957
"BEFORE","NRG","XEA","HYD","ETD",0.261879586
"BEFORE","NRG","XEA","SOL","ETD",0.002956292
"BEFORE","NRG","XEA","WND","ETD",0.008633530
"BEFORE","NRG","XEA","XEL","ETD",0.071943852
"BEFORE","CO2","XEA","COA","ETD",0.000000722
"BEFORE","CO2","XEA","GAS","ETD",0.000150256
"BEFORE","CO2","XEA","P_C","ETD",3.974890599
"BEFORE","CO2_CEQ","XEA","COA","ETD",0.000000722
"BEFORE","CO2_CEQ","XEA","GAS","ETD",0.000150256
"BEFORE","CO2_CEQ","XEA","P_C","ETD",3.974890599
"BEFORE","co2_CEQ","XEA","qo","ETD",0.000000000
"BEFORE","n2o_CEQ","XEA","qo","ETD",0.000000000
"BEFORE","ch4_CEQ","XEA","qo","ETD",0.000000000
"BEFORE","fgas_CEQ","XEA","qo","ETD",0.000000000
"BEFORE","NRG","XEA","COA","CLP",1.1000314E+2
"BEFORE","NRG","XEA","GAS","CLP",0.000065441
"BEFORE","NRG","XEA","P_C","CLP",0.228806010
"BEFORE","NRG","XEA","CLP","CLP",0.503556762
"BEFORE","NRG","XEA","OLP","CLP",0.052121196
"BEFORE","NRG","XEA","GSP","CLP",0.300438838
"BEFORE","NRG","XEA","NUC","CLP",0.084958753
"BEFORE","NRG","XEA","HYD","CLP",0.145335623
"BEFORE","NRG","XEA","SOL","CLP",0.002496161
"BEFORE","NRG","XEA","WND","CLP",0.008231392
"BEFORE","NRG","XEA","XEL","CLP",0.037937299
"BEFORE","CO2","XEA","COA","CLP",4.2697093E+2
"BEFORE","CO2","XEA","GAS","CLP",0.000145927
"BEFORE","CO2","XEA","P_C","CLP",0.656844709
"BEFORE","CO2_CEQ","XEA","COA","CLP",4.2697093E+2
"BEFORE","CO2_CEQ","XEA","GAS","CLP",0.000145927
"BEFORE","CO2_CEQ","XEA","P_C","CLP",0.656844709
"BEFORE","n2o","XEA","COA","CLP",0.017110924
"BEFORE","n2o","XEA","P_C","CLP",0.000002687
"BEFORE","n2o","XEA","qo","CLP",0.000029834
"BEFORE","ch4","XEA","COA","CLP",0.020741898
"BEFORE","ch4","XEA","P_C","CLP",0.000001369
"BEFORE","ch4","XEA","qo","CLP",0.022020572
"BEFORE","bc","XEA","COA","CLP",0.013202206
"BEFORE","bc","XEA","P_C","CLP",0.000040130
"BEFORE","co","XEA","COA","CLP",0.078297377
"BEFORE","co","XEA","P_C","CLP",0.000351997
"BEFORE","nh3","XEA","COA","CLP",0.000021379
"BEFORE","nh3","XEA","P_C","CLP",0.000010203
"BEFORE","nmvoc","XEA","COA","CLP",0.011065121
"BEFORE","nmvoc","XEA","P_C","CLP",0.000019176
"BEFORE","nox","XEA","COA","CLP",0.960631223
"BEFORE","nox","XEA","P_C","CLP",0.002891599
"BEFORE","oc","XEA","COA","CLP",0.011944374
"BEFORE","oc","XEA","P_C","CLP",0.000038055
"BEFORE","pm10","XEA","COA","CLP",0.440647492
"BEFORE","pm10","XEA","P_C","CLP",0.001945810
"BEFORE","pm10","XEA","EIT","CLP",0.000000015
"BEFORE","pm2_5","XEA","FRS","CLP",0.002440999
"BEFORE","pm2_5","XEA","COA","CLP",0.260602824
"BEFORE","pm2_5","XEA","P_C","CLP",0.001316506
"BEFORE","pm2_5","XEA","XMN","CLP",0.001658357
"BEFORE","so2","XEA","COA","CLP",3.833631741
"BEFORE","so2","XEA","P_C","CLP",0.002089063
"BEFORE","co2_CEQ","XEA","qo","CLP",0.000000000
"BEFORE","n2o_CEQ","XEA","COA","CLP",4.534394834
"BEFORE","n2o_CEQ","XEA","P_C","CLP",0.000712015
"BEFORE","n2o_CEQ","XEA","qo","CLP",0.007906081
"BEFORE","ch4_CEQ","XEA","COA","CLP",0.580773135
"BEFORE","ch4_CEQ","XEA","P_C","CLP",0.000038335
"BEFORE","ch4_CEQ","XEA","qo","CLP",0.616576018
"BEFORE","fgas_CEQ","XEA","qo","CLP",0.000000000
"BEFORE","NRG","XEA","OIL","OLP",0.006724137
"BEFORE","NRG","XEA","GAS","OLP",0.000019798
"BEFORE","NRG","XEA","P_C","OLP",11.879982497
"BEFORE","NRG","XEA","CLP","OLP",0.043037812
"BEFORE","NRG","XEA","OLP","OLP",0.014927201
"BEFORE","NRG","XEA","GSP","OLP",0.028705168
"BEFORE","NRG","XEA","NUC","OLP",0.007461178
"BEFORE","NRG","XEA","HYD","OLP",0.026635150
"BEFORE","NRG","XEA","SOL","OLP",0.000494154
"BEFORE","NRG","XEA","WND","OLP",0.001170028
"BEFORE","NRG","XEA","XEL","OLP",0.005002620
"BEFORE","CO2","XEA","OIL","OLP",0.020413641
"BEFORE","CO2","XEA","GAS","OLP",0.000044148
"BEFORE","CO2","XEA","P_C","OLP",29.691207350
"BEFORE","CO2_CEQ","XEA","OIL","OLP",0.020413641
"BEFORE","CO2_CEQ","XEA","GAS","OLP",0.000044148
"BEFORE","CO2_CEQ","XEA","P_C","OLP",29.691207350
"BEFORE","n2o","XEA","OIL","OLP",0.000000050
"BEFORE","n2o","XEA","P_C","OLP",0.000463882
"BEFORE","n2o","XEA","qo","OLP",0.000040154
"BEFORE","ch4","XEA","OIL","OLP",0.000000140
"BEFORE","ch4","XEA","P_C","OLP",0.000467220
"BEFORE","ch4","XEA","qo","OLP",0.029637704
"BEFORE","bc","XEA","OIL","OLP",0.000000250
"BEFORE","bc","XEA","P_C","OLP",0.000966509
"BEFORE","co","XEA","OIL","OLP",0.000000764
"BEFORE","co","XEA","P_C","OLP",0.254158203
"BEFORE","nh3","XEA","OIL","OLP",0.000000289
"BEFORE","nh3","XEA","P_C","OLP",0.001024391
"BEFORE","nmvoc","XEA","OIL","OLP",0.000003644
"BEFORE","nmvoc","XEA","P_C","OLP",0.012806876
"BEFORE","nox","XEA","OIL","OLP",0.000110381
"BEFORE","nox","XEA","P_C","OLP",0.519399784
"BEFORE","oc","XEA","OIL","OLP",0.000000139
"BEFORE","oc","XEA","P_C","OLP",0.000914968
"BEFORE","pm10","XEA","OIL","OLP",0.000006929
"BEFORE","pm10","XEA","P_C","OLP",0.037211676
"BEFORE","pm10","XEA","EIT","OLP",0.000000016
"BEFORE","pm2_5","XEA","FRS","OLP",0.000671657
"BEFORE","pm2_5","XEA","OIL","OLP",0.000004669
"BEFORE","pm2_5","XEA","P_C","OLP",0.021096151
"BEFORE","pm2_5","XEA","XMN","OLP",0.000393908
"BEFORE","so2","XEA","OIL","OLP",0.000033999
"BEFORE","so2","XEA","P_C","OLP",0.031798341
"BEFORE","co2_CEQ","XEA","qo","OLP",0.000000000
"BEFORE","n2o_CEQ","XEA","OIL","OLP",0.000013317
"BEFORE","n2o_CEQ","XEA","P_C","OLP",0.122928737
"BEFORE","n2o_CEQ","XEA","qo","OLP",0.010640872
"BEFORE","ch4_CEQ","XEA","OIL","OLP",0.000003921
"BEFORE","ch4_CEQ","XEA","P_C","OLP",0.013082160
"BEFORE","ch4_CEQ","XEA","qo","OLP",0.829855701
"BEFORE","fgas_CEQ","XEA","qo","OLP",0.000000000
"BEFORE","NRG","XEA","GAS","GSP",81.394726834
"BEFORE","NRG","XEA","P_C","GSP",2.640220717
"BEFORE","NRG","XEA","CLP","GSP",0.303476718
"BEFORE","NRG","XEA","OLP","GSP",0.046382904
"BEFORE","NRG","XEA","GSP","GSP",0.392743385
"BEFORE","NRG","XEA","NUC","GSP",0.078960632
"BEFORE","NRG","XEA","HYD","GSP",0.200207632
"BEFORE","NRG","XEA","SOL","GSP",0.004071617
"BEFORE","NRG","XEA","WND","GSP",0.012167251
"BEFORE","NRG","XEA","XEL","GSP",0.027939326
"BEFORE","CO2","XEA","GAS","GSP",1.8162045E+2
"BEFORE","CO2","XEA","P_C","GSP",3.929467200
"BEFORE","CO2_CEQ","XEA","GAS","GSP",1.8162045E+2
"BEFORE","CO2_CEQ","XEA","P_C","GSP",3.929467200
"BEFORE","n2o","XEA","GAS","GSP",0.001244382
"BEFORE","n2o","XEA","P_C","GSP",0.000043314
"BEFORE","ch4","XEA","GAS","GSP",0.003206820
"BEFORE","ch4","XEA","P_C","GSP",0.000122667
"BEFORE","bc","XEA","GAS","GSP",0.000071065
"BEFORE","bc","XEA","P_C","GSP",0.000382235
"BEFORE","co","XEA","GAS","GSP",0.111318389
"BEFORE","co","XEA","P_C","GSP",0.047951846
"BEFORE","nh3","XEA","GAS","GSP",0.005385014
"BEFORE","nh3","XEA","P_C","GSP",0.000130765
"BEFORE","nmvoc","XEA","GAS","GSP",0.013295958
"BEFORE","nmvoc","XEA","P_C","GSP",0.002098745
"BEFORE","nox","XEA","GAS","GSP",0.348469664
"BEFORE","nox","XEA","P_C","GSP",0.053104817
"BEFORE","oc","XEA","GAS","GSP",0.000087223
"BEFORE","oc","XEA","P_C","GSP",0.000374216
"BEFORE","pm10","XEA","GAS","GSP",0.002639799
"BEFORE","pm10","XEA","P_C","GSP",0.013727188
"BEFORE","pm10","XEA","EIT","GSP",0.000000075
"BEFORE","pm2_5","XEA","FRS","GSP",0.003353121
"BEFORE","pm2_5","XEA","GAS","GSP",0.001361407
"BEFORE","pm2_5","XEA","P_C","GSP",0.008380938
"BEFORE","pm2_5","XEA","XMN","GSP",0.001827632
"BEFORE","so2","XEA","GAS","GSP",0.021248934
"BEFORE","so2","XEA","P_C","GSP",0.002124440
"BEFORE","co2_CEQ","XEA","qo","GSP",0.000000000
"BEFORE","n2o_CEQ","XEA","GAS","GSP",0.329761151
"BEFORE","n2o_CEQ","XEA","P_C","GSP",0.011478174
"BEFORE","n2o_CEQ","XEA","qo","GSP",0.000000000
"BEFORE","ch4_CEQ","XEA","GAS","GSP",0.089790952
"BEFORE","ch4_CEQ","XEA","P_C","GSP",0.003434677
"BEFORE","ch4_CEQ","XEA","qo","GSP",0.000000000
"BEFORE","fgas_CEQ","XEA","qo","GSP",0.000000000
"BEFORE","NRG","XEA","CLP","NUC",0.076190233
"BEFORE","NRG","XEA","OLP","NUC",0.005612859
"BEFORE","NRG","XEA","GSP","NUC",0.047029151
"BEFORE","NRG","XEA","NUC","NUC",0.026658092
"BEFORE","NRG","XEA","HYD","NUC",0.002715555
"BEFORE","NRG","XEA","SOL","NUC",0.000347148
"BEFORE","NRG","XEA","WND","NUC",0.000943338
"BEFORE","NRG","XEA","XEL","NUC",0.002068425
"BEFORE","pm2_5","XEA","FRS","NUC",0.000000000
"BEFORE","pm2_5","XEA","XMN","NUC",0.000451808
"BEFORE","co2_CEQ","XEA","qo","NUC",0.000000000
"BEFORE","n2o_CEQ","XEA","qo","NUC",0.000000000
"BEFORE","ch4_CEQ","XEA","qo","NUC",0.000000000
"BEFORE","fgas_CEQ","XEA","qo","NUC",0.000000000
"BEFORE","NRG","XEA","CLP","HYD",0.087080029
"BEFORE","NRG","XEA","OLP","HYD",0.013534043
"BEFORE","NRG","XEA","GSP","HYD",0.059820426
"BEFORE","NRG","XEA","NUC","HYD",0.006132333
"BEFORE","NRG","XEA","HYD","HYD",0.083884377
"BEFORE","NRG","XEA","SOL","HYD",0.000422014
"BEFORE","NRG","XEA","WND","HYD",0.001253834
"BEFORE","NRG","XEA","XEL","HYD",0.008697930
"BEFORE","n2o","XEA","qo","HYD",0.000036414
"BEFORE","ch4","XEA","qo","HYD",0.026876729
"BEFORE","pm10","XEA","EIT","HYD",0.000000561
"BEFORE","pm2_5","XEA","FRS","HYD",0.000626403
"BEFORE","pm2_5","XEA","XMN","HYD",0.000471935
"BEFORE","co2_CEQ","XEA","qo","HYD",0.000000000
"BEFORE","n2o_CEQ","XEA","qo","HYD",0.009649595
"BEFORE","ch4_CEQ","XEA","qo","HYD",0.752548410
"BEFORE","fgas_CEQ","XEA","qo","HYD",0.000000000
"BEFORE","NRG","XEA","CLP","SOL",0.002260045
"BEFORE","NRG","XEA","OLP","SOL",0.000641825
"BEFORE","NRG","XEA","GSP","SOL",0.002027166
"BEFORE","NRG","XEA","NUC","SOL",0.000994590
"BEFORE","NRG","XEA","HYD","SOL",0.002056433
"BEFORE","NRG","XEA","SOL","SOL",0.000052984
"BEFORE","NRG","XEA","WND","SOL",0.000158549
"BEFORE","NRG","XEA","XEL","SOL",0.000168314
"BEFORE","n2o","XEA","qo","SOL",0.000000078
"BEFORE","ch4","XEA","qo","SOL",0.000057776
"BEFORE","pm10","XEA","EIT","SOL",0.000000000
"BEFORE","pm2_5","XEA","FRS","SOL",0.000206008
"BEFORE","pm2_5","XEA","XMN","SOL",0.000083387
"BEFORE","co2_CEQ","XEA","qo","SOL",0.000000000
"BEFORE","n2o_CEQ","XEA","qo","SOL",0.000020744
"BEFORE","ch4_CEQ","XEA","qo","SOL",0.001617740
"BEFORE","fgas_CEQ","XEA","qo","SOL",0.000000000
"BEFORE","NRG","XEA","CLP","WND",0.004487501
"BEFORE","NRG","XEA","OLP","WND",0.000498541
"BEFORE","NRG","XEA","GSP","WND",0.002289056
"BEFORE","NRG","XEA","NUC","WND",0.001162216
"BEFORE","NRG","XEA","HYD","WND",0.000741567
"BEFORE","NRG","XEA","SOL","WND",0.000026363
"BEFORE","NRG","XEA","WND","WND",0.000084377
"BEFORE","NRG","XEA","XEL","WND",0.000233217
"BEFORE","pm2_5","XEA","FRS","WND",0.000040593
"BEFORE","pm2_5","XEA","XMN","WND",0.000036472
"BEFORE","co2_CEQ","XEA","qo","WND",0.000000000
"BEFORE","n2o_CEQ","XEA","qo","WND",0.000000000
"BEFORE","ch4_CEQ","XEA","qo","WND",0.000000000
"BEFORE","fgas_CEQ","XEA","qo","WND",0.000000000
"BEFORE","NRG","XEA","P_C","XEL",0.774868794
"BEFORE","NRG","XEA","CLP","XEL",0.031056855
"BEFORE","NRG","XEA","OLP","XEL",0.005078090
"BEFORE","NRG","XEA","GSP","XEL",0.020061881
"BEFORE","NRG","XEA","NUC","XEL",0.002263733
"BEFORE","NRG","XEA","HYD","XEL",0.007997779
"BEFORE","NRG","XEA","SOL","XEL",0.000063525
"BEFORE","NRG","XEA","WND","XEL",0.000258694
"BEFORE","NRG","XEA","XEL","XEL",0.007797148
"BEFORE","CO2","XEA","P_C","XEL",1.974064050
"BEFORE","CO2_CEQ","XEA","P_C","XEL",1.974064050
"BEFORE","n2o","XEA","P_C","XEL",0.000024001
"BEFORE","ch4","XEA","P_C","XEL",0.000032372
"BEFORE","bc","XEA","P_C","XEL",0.000052250
"BEFORE","co","XEA","P_C","XEL",0.015561675
"BEFORE","nh3","XEA","P_C","XEL",0.000065463
"BEFORE","nmvoc","XEA","P_C","XEL",0.001017864
"BEFORE","nox","XEA","P_C","XEL",0.035955306
"BEFORE","oc","XEA","P_C","XEL",0.000057447
"BEFORE","pm10","XEA","P_C","XEL",0.002614568
"BEFORE","pm2_5","XEA","FRS","XEL",0.000224598
"BEFORE","pm2_5","XEA","P_C","XEL",0.001370762
"BEFORE","pm2_5","XEA","XMN","XEL",0.000287524
"BEFORE","so2","XEA","P_C","XEL",0.000803937
"BEFORE","co2_CEQ","XEA","qo","XEL",0.000000000
"BEFORE","n2o_CEQ","XEA","P_C","XEL",0.006360335
"BEFORE","n2o_CEQ","XEA","qo","XEL",0.000000000
"BEFORE","ch4_CEQ","XEA","P_C","XEL",0.000906419
"BEFORE","ch4_CEQ","XEA","qo","XEL",0.000000000
"BEFORE","fgas_CEQ","XEA","qo","XEL",0.000000000
"BEFORE","NRG","XEA","COA","SRV",3.731610516
"BEFORE","NRG","XEA","OIL","SRV",0.011141054
"BEFORE","NRG","XEA","GAS","SRV",7.434727920
"BEFORE","NRG","XEA","P_C","SRV",1.6147054E+2
"BEFORE","NRG","XEA","CLP","SRV",11.587676938
"BEFORE","NRG","XEA","OLP","SRV",1.595784761
